Date,Open,High,Low,Close,Adj Close,Volume
2002-01-18,1138.880005,1138.880005,1124.449951,1127.579956,1127.579956,1333300000
2002-01-22,1127.579956,1135.260010,1117.910034,1119.310059,1119.310059,1311600000
2002-01-23,1119.310059,1131.939941,1117.430054,1128.180054,1128.180054,1479200000
2002-01-24,1128.180054,1139.500000,1128.180054,1132.150024,1132.150024,1552800000
2002-01-25,1132.150024,1138.310059,1127.819946,1133.280029,1133.280029,1345100000
2002-01-28,1133.280029,1138.630005,1126.660034,1133.060059,1133.060059,1186800000
2002-01-29,1133.060059,1137.469971,1098.739990,1100.640015,1100.640015,1812000000
2002-01-30,1100.640015,1113.790039,1081.660034,1113.569946,1113.569946,2019600000
2002-01-31,1113.569946,1130.209961,1113.300049,1130.199951,1130.199951,1557000000
2002-02-01,1130.199951,1130.199951,1118.510010,1122.199951,1122.199951,1367200000
2002-02-04,1122.199951,1122.199951,1092.250000,1094.439941,1094.439941,1437600000
2002-02-05,1094.439941,1100.959961,1082.579956,1090.020020,1090.020020,1778300000
2002-02-06,1090.020020,1093.579956,1077.780029,1083.510010,1083.510010,1665800000
2002-02-07,1083.510010,1094.030029,1078.439941,1080.170044,1080.170044,1441600000
2002-02-08,1080.170044,1096.300049,1079.910034,1096.219971,1096.219971,1371900000
2002-02-11,1096.219971,1112.010010,1094.680054,1111.939941,1111.939941,1159400000
2002-02-12,1111.939941,1112.680054,1102.979980,1107.500000,1107.500000,1094200000
2002-02-13,1107.500000,1120.560059,1107.500000,1118.510010,1118.510010,1215900000
2002-02-14,1118.510010,1124.719971,1112.300049,1116.479980,1116.479980,1272500000
2002-02-15,1116.479980,1117.089966,1103.229980,1104.180054,1104.180054,1359200000
2002-02-19,1104.180054,1104.180054,1082.239990,1083.339966,1083.339966,1189900000
2002-02-20,1083.339966,1098.319946,1074.359985,1097.979980,1097.979980,1438900000
2002-02-21,1097.979980,1101.500000,1080.239990,1080.949951,1080.949951,1381600000
2002-02-22,1080.949951,1093.930054,1074.390015,1089.839966,1089.839966,1411000000
2002-02-25,1089.839966,1112.709961,1089.839966,1109.430054,1109.430054,1367400000
2002-02-26,1109.430054,1115.050049,1101.719971,1109.380005,1109.380005,1309200000
2002-02-27,1109.380005,1123.060059,1102.260010,1109.890015,1109.890015,1393800000
2002-02-28,1109.890015,1121.569946,1106.729980,1106.729980,1106.729980,1392200000
2002-03-01,1106.729980,1131.790039,1106.729980,1131.780029,1131.780029,1456500000
2002-03-04,1131.780029,1153.839966,1130.930054,1153.839966,1153.839966,1594300000
2002-03-05,1153.839966,1157.739990,1144.780029,1146.140015,1146.140015,1549300000
2002-03-06,1146.140015,1165.290039,1145.109985,1162.770020,1162.770020,1541300000
2002-03-07,1162.770020,1167.939941,1150.689941,1157.540039,1157.540039,1517400000
2002-03-08,1157.540039,1172.760010,1157.540039,1164.310059,1164.310059,1412000000
2002-03-11,1164.310059,1173.030029,1159.579956,1168.260010,1168.260010,1210200000
2002-03-12,1168.260010,1168.260010,1154.339966,1165.579956,1165.579956,1304400000
2002-03-13,1165.579956,1165.579956,1151.010010,1154.089966,1154.089966,1354000000
2002-03-14,1154.089966,1157.829956,1151.079956,1153.040039,1153.040039,1208800000
2002-03-15,1153.040039,1166.479980,1153.040039,1166.160034,1166.160034,1493900000
2002-03-18,1166.160034,1172.729980,1159.140015,1165.550049,1165.550049,1169500000
2002-03-19,1165.550049,1173.939941,1165.550049,1170.290039,1170.290039,1255000000
2002-03-20,1170.290039,1170.290039,1151.609985,1151.849976,1151.849976,1304900000
2002-03-21,1151.849976,1155.099976,1139.479980,1153.589966,1153.589966,1339200000
2002-03-22,1153.589966,1156.489990,1144.599976,1148.699951,1148.699951,1243300000
2002-03-25,1148.699951,1151.040039,1131.869995,1131.869995,1131.869995,1057900000
2002-03-26,1131.869995,1147.000000,1131.609985,1138.489990,1138.489990,1223600000
2002-03-27,1138.489990,1146.949951,1135.329956,1144.579956,1144.579956,1180100000
2002-03-28,1144.579956,1154.449951,1144.579956,1147.390015,1147.390015,1147600000
2002-04-01,1147.390015,1147.839966,1132.869995,1146.540039,1146.540039,1050900000
2002-04-02,1146.540039,1146.540039,1135.709961,1136.760010,1136.760010,1176700000
2002-04-03,1136.760010,1138.849976,1119.680054,1125.400024,1125.400024,1219700000
2002-04-04,1125.400024,1130.449951,1120.060059,1126.339966,1126.339966,1283800000
2002-04-05,1126.339966,1133.310059,1119.489990,1122.729980,1122.729980,1110200000
2002-04-08,1122.729980,1125.410034,1111.790039,1125.290039,1125.290039,1095300000
2002-04-09,1125.290039,1128.290039,1116.729980,1117.800049,1117.800049,1235400000
2002-04-10,1117.800049,1131.760010,1117.800049,1130.469971,1130.469971,1447900000
2002-04-11,1130.469971,1130.469971,1102.420044,1103.689941,1103.689941,1505600000
2002-04-12,1103.689941,1112.770020,1102.739990,1111.010010,1111.010010,1282100000
2002-04-15,1111.010010,1114.859985,1099.410034,1102.550049,1102.550049,1120400000
2002-04-16,1102.550049,1129.400024,1102.550049,1128.369995,1128.369995,1341300000
2002-04-17,1128.369995,1133.000000,1123.369995,1126.069946,1126.069946,1376900000
2002-04-18,1126.069946,1130.489990,1109.290039,1124.469971,1124.469971,1359300000
2002-04-19,1124.469971,1128.819946,1122.589966,1125.170044,1125.170044,1185000000
2002-04-22,1125.170044,1125.170044,1105.619995,1107.829956,1107.829956,1181800000
2002-04-23,1107.829956,1111.170044,1098.939941,1100.959961,1100.959961,1388500000
2002-04-24,1100.959961,1108.459961,1092.510010,1093.140015,1093.140015,1373200000
2002-04-25,1093.140015,1094.359985,1084.810059,1091.479980,1091.479980,1517400000
2002-04-26,1091.479980,1096.770020,1076.310059,1076.319946,1076.319946,1374200000
2002-04-29,1076.319946,1078.949951,1063.619995,1065.449951,1065.449951,1314700000
2002-04-30,1065.449951,1082.619995,1063.459961,1076.920044,1076.920044,1628600000
2002-05-01,1076.920044,1088.319946,1065.290039,1086.459961,1086.459961,1451400000
2002-05-02,1086.459961,1091.420044,1079.459961,1084.560059,1084.560059,1364000000
2002-05-03,1084.560059,1084.560059,1068.890015,1073.430054,1073.430054,1284500000
2002-05-06,1073.430054,1075.959961,1052.650024,1052.670044,1052.670044,1122600000
2002-05-07,1052.670044,1058.670044,1048.959961,1049.489990,1049.489990,1354700000
2002-05-08,1049.489990,1088.920044,1049.489990,1088.849976,1088.849976,1502000000
2002-05-09,1088.849976,1088.849976,1072.229980,1073.010010,1073.010010,1153000000
2002-05-10,1073.010010,1075.430054,1053.930054,1054.989990,1054.989990,1171900000
2002-05-13,1054.989990,1074.839966,1053.900024,1074.560059,1074.560059,1088600000
2002-05-14,1074.560059,1097.709961,1074.560059,1097.280029,1097.280029,1414500000
2002-05-15,1097.280029,1104.229980,1088.939941,1091.069946,1091.069946,1420200000
2002-05-16,1091.069946,1099.290039,1089.170044,1098.229980,1098.229980,1256600000
2002-05-17,1098.229980,1106.589966,1096.770020,1106.589966,1106.589966,1274400000
2002-05-20,1106.589966,1106.589966,1090.609985,1091.880005,1091.880005,989800000
2002-05-21,1091.880005,1099.550049,1079.079956,1079.880005,1079.880005,1200500000
2002-05-22,1079.880005,1086.020020,1075.640015,1086.020020,1086.020020,1136300000
2002-05-23,1086.020020,1097.099976,1080.550049,1097.079956,1097.079956,1192900000
2002-05-24,1097.079956,1097.079956,1082.189941,1083.819946,1083.819946,885400000
2002-05-28,1083.819946,1085.979980,1070.310059,1074.550049,1074.550049,996500000
2002-05-29,1074.550049,1074.829956,1067.660034,1067.660034,1067.660034,1081800000
2002-05-30,1067.660034,1069.500000,1054.260010,1064.660034,1064.660034,1286600000
2002-05-31,1064.660034,1079.930054,1064.660034,1067.140015,1067.140015,1277300000
2002-06-03,1067.140015,1070.739990,1039.900024,1040.680054,1040.680054,1324300000
2002-06-04,1040.680054,1046.060059,1030.520020,1040.689941,1040.689941,1466600000
2002-06-05,1040.689941,1050.109985,1038.839966,1049.900024,1049.900024,1300100000
2002-06-06,1049.900024,1049.900024,1026.910034,1029.150024,1029.150024,1601500000
2002-06-07,1029.150024,1033.020020,1012.489990,1027.530029,1027.530029,1341300000
2002-06-10,1027.530029,1038.180054,1025.449951,1030.739990,1030.739990,1226200000
2002-06-11,1030.739990,1039.040039,1012.940002,1013.599976,1013.599976,1212400000
2002-06-12,1013.260010,1021.849976,1002.580017,1020.260010,1020.260010,1795720000
2002-06-13,1020.260010,1023.469971,1008.119995,1009.559998,1009.559998,1405500000
2002-06-14,1009.559998,1009.559998,981.630005,1007.270020,1007.270020,1549000000
2002-06-17,1007.270020,1036.170044,1007.270020,1036.170044,1036.170044,1236600000
2002-06-18,1036.170044,1040.829956,1030.920044,1037.140015,1037.140015,1193100000
2002-06-19,1037.140015,1037.609985,1017.880005,1019.989990,1019.989990,1336100000
2002-06-20,1019.989990,1023.330017,1004.590027,1006.289978,1006.289978,1389700000
2002-06-21,1006.289978,1006.289978,985.650024,989.140015,989.140015,1497200000
2002-06-24,989.140015,1002.109985,970.849976,992.719971,992.719971,1552600000
2002-06-25,992.719971,1005.880005,974.210022,976.140015,976.140015,1513700000
2002-06-26,976.140015,977.429993,952.919983,973.530029,973.530029,2014290000
2002-06-27,973.530029,990.669983,963.739990,990.640015,990.640015,1908600000
2002-06-28,990.640015,1001.789978,988.309998,989.820007,989.820007,2117000000
2002-07-01,989.820007,994.460022,967.429993,968.650024,968.650024,1425500000
2002-07-02,968.650024,968.650024,945.539978,948.090027,948.090027,1823000000
2002-07-03,948.090027,954.299988,934.869995,953.989990,953.989990,1527800000
2002-07-05,953.989990,989.070007,953.989990,989.030029,989.030029,699400000
2002-07-08,989.030029,993.559998,972.909973,976.979980,976.979980,1184400000
2002-07-09,976.979980,979.630005,951.710022,952.830017,952.830017,1348900000
2002-07-10,952.830017,956.340027,920.289978,920.469971,920.469971,1816900000
2002-07-11,920.469971,929.159973,900.940002,927.369995,927.369995,2080480000
2002-07-12,927.369995,934.309998,913.710022,921.390015,921.390015,1607400000
2002-07-15,921.390015,921.390015,876.460022,917.929993,917.929993,2574800000
2002-07-16,917.929993,918.650024,897.130005,900.940002,900.940002,1843700000
2002-07-17,901.049988,926.520020,895.030029,906.039978,906.039978,2566500000
2002-07-18,905.450012,907.799988,880.599976,881.559998,881.559998,1736300000
2002-07-19,881.559998,881.559998,842.070007,847.750000,847.750000,2654100000
2002-07-22,847.760010,854.130005,813.260010,819.849976,819.849976,2248060000
2002-07-23,819.849976,827.690002,796.130005,797.700012,797.700012,2441020000
2002-07-24,797.710022,844.320007,775.679993,843.429993,843.429993,2775560000
2002-07-25,843.419983,853.830017,816.109985,838.679993,838.679993,2424700000
2002-07-26,838.679993,852.849976,835.919983,852.840027,852.840027,1796100000
2002-07-29,852.840027,898.960022,852.840027,898.960022,898.960022,1778650000
2002-07-30,898.960022,909.809998,884.700012,902.780029,902.780029,1826090000
2002-07-31,902.780029,911.640015,889.880005,911.619995,911.619995,2049360000
2002-08-01,911.619995,911.619995,882.479980,884.659973,884.659973,1672200000
2002-08-02,884.400024,884.719971,853.950012,864.239990,864.239990,1538100000
2002-08-05,864.239990,864.239990,833.440002,834.599976,834.599976,1425500000
2002-08-06,834.599976,874.440002,834.599976,859.570007,859.570007,1514100000
2002-08-07,859.570007,878.739990,854.150024,876.770020,876.770020,1490400000
2002-08-08,876.770020,905.840027,875.169983,905.460022,905.460022,1646700000
2002-08-09,898.729980,913.950012,890.770020,908.640015,908.640015,1294900000
2002-08-12,908.640015,908.640015,892.380005,903.799988,903.799988,1036500000
2002-08-13,903.799988,911.710022,883.619995,884.210022,884.210022,1297700000
2002-08-14,884.210022,920.210022,876.200012,919.619995,919.619995,1533800000
2002-08-15,919.619995,933.289978,918.169983,930.250000,930.250000,1505100000
2002-08-16,930.250000,935.380005,916.210022,928.770020,928.770020,1265300000
2002-08-19,928.770020,951.169983,927.210022,950.700012,950.700012,1299800000
2002-08-20,950.700012,950.700012,931.859985,937.429993,937.429993,1308500000
2002-08-21,937.429993,951.590027,931.320007,949.359985,949.359985,1353100000
2002-08-22,949.359985,965.000000,946.429993,962.700012,962.700012,1373000000
2002-08-23,962.700012,962.700012,937.169983,940.859985,940.859985,1071500000
2002-08-26,940.859985,950.799988,930.419983,947.950012,947.950012,1016900000
2002-08-27,947.950012,955.820007,930.359985,934.820007,934.820007,1307700000
2002-08-28,934.820007,934.820007,913.210022,917.869995,917.869995,1146600000
2002-08-29,917.869995,924.590027,903.330017,917.799988,917.799988,1271100000
2002-08-30,917.799988,928.150024,910.169983,916.070007,916.070007,929900000
2002-09-03,916.070007,916.070007,877.510010,878.020020,878.020020,1289800000
2002-09-04,878.020020,896.099976,875.729980,893.400024,893.400024,1372100000
2002-09-05,893.400024,893.400024,870.500000,879.150024,879.150024,1401300000
2002-09-06,879.150024,899.070007,879.150024,893.919983,893.919983,1184500000
2002-09-09,893.919983,907.340027,882.919983,902.960022,902.960022,1130600000
2002-09-10,902.960022,909.890015,900.500000,909.580017,909.580017,1186400000
2002-09-11,910.630005,924.020020,908.469971,909.450012,909.450012,846600000
2002-09-12,909.450012,909.450012,884.840027,886.909973,886.909973,1191600000
2002-09-13,886.909973,892.750000,877.049988,889.809998,889.809998,1271000000
2002-09-16,889.809998,891.840027,878.909973,891.099976,891.099976,1001400000
2002-09-17,891.099976,902.679993,872.380005,873.520020,873.520020,1448600000
2002-09-18,873.520020,878.450012,857.390015,869.460022,869.460022,1501000000
2002-09-19,869.460022,869.460022,843.090027,843.320007,843.320007,1524000000
2002-09-20,843.320007,849.320007,839.090027,845.390015,845.390015,1792800000
2002-09-23,845.390015,845.390015,825.760010,833.700012,833.700012,1381100000
2002-09-24,833.700012,833.700012,817.380005,819.289978,819.289978,1670240000
2002-09-25,819.270020,844.219971,818.460022,839.659973,839.659973,1651500000
2002-09-26,839.659973,856.599976,839.659973,854.950012,854.950012,1650000000
2002-09-27,854.950012,854.950012,826.840027,827.369995,827.369995,1507300000
2002-09-30,827.369995,827.369995,800.200012,815.280029,815.280029,1721870000
2002-10-01,815.280029,847.929993,812.820007,847.909973,847.909973,1780900000
2002-10-02,843.770020,851.929993,826.500000,827.909973,827.909973,1668900000
2002-10-03,827.909973,840.020020,817.250000,818.950012,818.950012,1674500000
2002-10-04,818.950012,825.900024,794.099976,800.580017,800.580017,1835930000
2002-10-07,800.580017,808.210022,782.960022,785.280029,785.280029,1576500000
2002-10-08,785.280029,808.859985,779.500000,798.549988,798.549988,1938430000
2002-10-09,798.549988,798.549988,775.799988,776.760010,776.760010,1885030000
2002-10-10,776.760010,806.510010,768.630005,803.919983,803.919983,2090230000
2002-10-11,803.919983,843.270020,803.919983,835.320007,835.320007,1854130000
2002-10-14,835.320007,844.390015,828.369995,841.440002,841.440002,1200300000
2002-10-15,841.440002,881.270020,841.440002,881.270020,881.270020,1956000000
2002-10-16,881.270020,881.270020,856.280029,860.020020,860.020020,1585000000
2002-10-17,860.020020,885.349976,860.020020,879.200012,879.200012,1780390000
2002-10-18,879.200012,886.679993,866.580017,884.390015,884.390015,1423100000
2002-10-21,884.390015,900.690002,873.059998,899.719971,899.719971,1447000000
2002-10-22,899.719971,899.719971,882.400024,890.159973,890.159973,1549200000
2002-10-23,890.159973,896.140015,873.820007,896.140015,896.140015,1593900000
2002-10-24,896.140015,902.940002,879.000000,882.500000,882.500000,1700570000
2002-10-25,882.500000,897.710022,877.030029,897.650024,897.650024,1340400000
2002-10-28,897.650024,907.440002,886.150024,890.229980,890.229980,1382600000
2002-10-29,890.229980,890.640015,867.909973,882.150024,882.150024,1529700000
2002-10-30,882.150024,895.280029,879.190002,890.710022,890.710022,1422300000
2002-10-31,890.710022,898.830017,879.750000,885.760010,885.760010,1641300000
2002-11-01,885.760010,903.419983,877.710022,900.960022,900.960022,1450400000
2002-11-04,900.960022,924.580017,900.960022,908.349976,908.349976,1645900000
2002-11-05,908.349976,915.830017,904.909973,915.390015,915.390015,1354100000
2002-11-06,915.390015,925.659973,905.000000,923.760010,923.760010,1674000000
2002-11-07,923.760010,923.760010,898.679993,902.650024,902.650024,1466900000
2002-11-08,902.650024,910.109985,891.619995,894.739990,894.739990,1446500000
2002-11-11,894.739990,894.739990,874.630005,876.190002,876.190002,1113000000
2002-11-12,876.190002,894.299988,876.190002,882.950012,882.950012,1377100000
2002-11-13,882.950012,892.510010,872.049988,882.530029,882.530029,1463400000
2002-11-14,882.530029,904.270020,882.530029,904.270020,904.270020,1519000000
2002-11-15,904.270020,910.210022,895.349976,909.830017,909.830017,1400100000
2002-11-18,909.830017,915.909973,899.479980,900.359985,900.359985,1282600000
2002-11-19,900.359985,905.450012,893.090027,896.739990,896.739990,1337400000
2002-11-20,896.739990,915.010010,894.929993,914.150024,914.150024,1517300000
2002-11-21,914.150024,935.130005,914.150024,933.760010,933.760010,2415100000
2002-11-22,933.760010,937.280029,928.409973,930.549988,930.549988,1626800000
2002-11-25,930.549988,937.150024,923.309998,932.869995,932.869995,1574000000
2002-11-26,932.869995,932.869995,912.099976,913.309998,913.309998,1543600000
2002-11-27,913.309998,940.409973,913.309998,938.869995,938.869995,1350300000
2002-11-29,938.869995,941.820007,935.580017,936.309998,936.309998,643460000
2002-12-02,936.309998,954.280029,927.719971,934.530029,934.530029,1612000000
2002-12-03,934.530029,934.530029,918.729980,920.750000,920.750000,1488400000
2002-12-04,920.750000,925.250000,909.510010,917.580017,917.580017,1588900000
2002-12-05,917.580017,921.489990,905.900024,906.549988,906.549988,1250200000
2002-12-06,906.549988,915.479980,895.960022,912.229980,912.229980,1241100000
2002-12-09,912.229980,912.229980,891.969971,892.000000,892.000000,1320800000
2002-12-10,892.000000,904.950012,892.000000,904.450012,904.450012,1286600000
2002-12-11,904.450012,909.940002,896.479980,904.960022,904.960022,1285100000
2002-12-12,904.960022,908.369995,897.000000,901.580017,901.580017,1255300000
2002-12-13,901.580017,901.580017,888.479980,889.479980,889.479980,1330800000
2002-12-16,889.479980,910.419983,889.479980,910.400024,910.400024,1271600000
2002-12-17,910.400024,911.219971,901.739990,902.989990,902.989990,1251800000
2002-12-18,902.989990,902.989990,887.820007,891.119995,891.119995,1446200000
2002-12-19,890.020020,899.190002,880.320007,884.250000,884.250000,1385900000
2002-12-20,884.250000,897.789978,884.250000,895.760010,895.760010,1782730000
2002-12-23,895.739990,902.429993,892.260010,897.380005,897.380005,1112100000
2002-12-24,897.380005,897.380005,892.289978,892.469971,892.469971,458310000
2002-12-26,892.469971,903.890015,887.479980,889.659973,889.659973,721100000
